label;image;
1-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/1-RED.png;
1-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/1-BLUE.png;
1-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/1-YELLOW.png;
1-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/1-GREEN.png;
2-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/2-RED.png;
2-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/2-BLUE.png;
2-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/2-YELLOW.png;
2-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/2-GREEN.png;
3-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/3-RED.png;
3-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/3-BLUE.png;
3-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/3-YELLOW.png;
3-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/3-GREEN.png;
4-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/4-RED.png;
4-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/4-BLUE.png;
4-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/4-YELLOW.png;
4-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/4-GREEN.png;
5-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/5-RED.png;
5-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/5-BLUE.png;
5-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/5-YELLOW.png;
5-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/5-GREEN.png;
6-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/6-RED.png;
6-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/6-BLUE.png;
6-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/6-YELLOW.png;
6-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/6-GREEN.png;
7-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/7-RED.png;
7-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/7-BLUE.png;
7-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/7-YELLOW.png;
7-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/7-GREEN.png;
8-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/8-RED.png;
8-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/8-BLUE.png;
8-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/8-YELLOW.png;
8-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/8-GREEN.png;
9-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/9-RED.png;
9-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/9-BLUE.png;
9-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/9-YELLOW.png;
9-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/9-GREEN.png;
10-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/10-RED.png;
10-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/10-BLUE.png;
10-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/10-YELLOW.png;
10-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/10-GREEN.png;
11-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/11-RED.png;
11-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/11-BLUE.png;
11-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/11-YELLOW.png;
11-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/11-GREEN.png;
12-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/12-RED.png;
12-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/12-BLUE.png;
12-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/12-YELLOW.png;
12-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/12-GREEN.png;
13-RED;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/13-RED.png;
13-BLUE;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/13-BLUE.png;
13-YELLOW;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/13-YELLOW.png;
13-GREEN;https://github.com/fiddenmar/tricktaking/blob/main/modern_trick/13-GREEN.png;
